state_abbr,state,fips,county,lat,lon
VA,Virginia,51830,Williamsburg city,37.269481,-76.708193
VA,Virginia,51840,Winchester city,39.173869,-78.176356
WA,Washington,53001,Adams County,47.011238,-118.512861
WA,Washington,53003,Asotin County,46.181861,-117.227781
WA,Washington,53005,Benton County,46.228125,-119.516659
WA,Washington,53007,Chelan County,47.860974,-120.619041
WA,Washington,53009,Clallam County,48.110903,-123.88986
WA,Washington,53011,Clark County,45.77173,-122.485953
WA,Washington,53013,Columbia County,46.29285,-117.911634
WA,Washington,53015,Cowlitz County,46.196785,-122.67846
WA,Washington,53017,Douglas County,47.741763,-119.694622
WA,Washington,53019,Ferry County,48.473256,-118.533589
WA,Washington,53021,Franklin County,46.537502,-118.903891
WA,Washington,53023,Garfield County,46.429318,-117.536705
WA,Washington,53025,Grant County,47.213633,-119.467788
WA,Washington,53027,Grays Harbor County,47.113732,-123.826735
WA,Washington,53029,Island County,48.158554,-122.670649
WA,Washington,53031,Jefferson County,47.805708,-123.527057
WA,Washington,53033,King County,47.490552,-121.833977
WA,Washington,53035,Kitsap County,47.639595,-122.649634
WA,Washington,53037,Kittitas County,47.124441,-120.676709
WA,Washington,53039,Klickitat County,45.870446,-120.779305
WA,Washington,53041,Lewis County,46.580071,-122.377444
WA,Washington,53043,Lincoln County,47.582743,-118.417692
WA,Washington,53045,Mason County,47.350832,-123.173103
WA,Washington,53047,Okanogan County,48.548453,-119.742235
WA,Washington,53049,Pacific County,46.556587,-123.782419
WA,Washington,53051,Pend Oreille County,48.543825,-117.232191
WA,Washington,53053,Pierce County,47.051413,-122.15324
WA,Washington,53055,San Juan County,48.50719,-123.103769
WA,Washington,53057,Skagit County,48.493292,-121.81577
WA,Washington,53059,Skamania County,46.024785,-121.953232
WA,Washington,53061,Snohomish County,48.054913,-121.765038
WA,Washington,53063,Spokane County,47.620375,-117.403371
WA,Washington,53065,Stevens County,48.388728,-117.854455
WA,Washington,53067,Thurston County,46.935822,-122.830152
WA,Washington,53069,Wahkiakum County,46.294638,-123.424458
WA,Washington,53071,Walla Walla County,46.254606,-118.48037
WA,Washington,53073,Whatcom County,48.842653,-121.836432
WA,Washington,53075,Whitman County,46.905944,-117.53539
WA,Washington,53077,Yakima County,46.456558,-120.740145
WV,West Virginia,54001,Barbour County,39.139725,-79.996947
WV,West Virginia,54003,Berkeley County,39.447938,-78.037754
WV,West Virginia,54005,Boone County,38.022814,-81.713538
WV,West Virginia,54007,Braxton County,38.69933,-80.73166
WV,West Virginia,54009,Brooke County,40.272645,-80.578691
WV,West Virginia,54011,Cabell County,38.419578,-82.243397
WV,West Virginia,54013,Calhoun County,38.844159,-81.115478
WV,West Virginia,54015,Clay County,38.459826,-81.081866
WV,West Virginia,54017,Doddridge County,39.264307,-80.711498
WV,West Virginia,54019,Fayette County,38.030948,-81.08607
WV,West Virginia,54021,Gilmer County,38.915867,-80.849413
WV,West Virginia,54023,Grant County,39.105988,-79.195064
WV,West Virginia,54025,Greenbrier County,37.924418,-80.45059
WV,West Virginia,54027,Hampshire County,39.312139,-78.611989
WV,West Virginia,54029,Hancock County,40.516958,-80.570164
WV,West Virginia,54031,Hardy County,39.011361,-78.841729
WV,West Virginia,54033,Harrison County,39.279182,-80.386498
WV,West Virginia,54035,Jackson County,38.834234,-81.677717
WV,West Virginia,54037,Jefferson County,39.307398,-77.86322
WV,West Virginia,54039,Kanawha County,38.328068,-81.523516
WV,West Virginia,54041,Lewis County,38.988877,-80.495477
WV,West Virginia,54043,Lincoln County,38.17177,-82.077623
WV,West Virginia,54045,Logan County,37.830591,-81.940853
WV,West Virginia,54047,McDowell County,37.38276,-81.658204
WV,West Virginia,54049,Marion County,39.505839,-80.243402
WV,West Virginia,54051,Marshall County,39.854426,-80.671794
WV,West Virginia,54053,Mason County,38.770914,-82.029007
WV,West Virginia,54055,Mercer County,37.403448,-81.106456
WV,West Virginia,54057,Mineral County,39.404781,-78.95669
WV,West Virginia,54059,Mingo County,37.721161,-82.158989
WV,West Virginia,54061,Monongalia County,39.633645,-80.059074
WV,West Virginia,54063,Monroe County,37.554062,-80.550329
WV,West Virginia,54065,Morgan County,39.557345,-78.256517
WV,West Virginia,54067,Nicholas County,38.291432,-80.797515
WV,West Virginia,54069,Ohio County,40.100323,-80.6199
WV,West Virginia,54071,Pendleton County,38.67445,-79.340617
WV,West Virginia,54073,Pleasants County,39.368133,-81.161172
WV,West Virginia,54075,Pocahontas County,38.332606,-80.010121
WV,West Virginia,54077,Preston County,39.46903,-79.668865
WV,West Virginia,54079,Putnam County,38.510518,-81.906109
WV,West Virginia,54081,Raleigh County,37.762469,-81.264672
WV,West Virginia,54083,Randolph County,38.781095,-79.867788
WV,West Virginia,54085,Ritchie County,39.177112,-81.066317
WV,West Virginia,54087,Roane County,38.74295,-81.354494
WV,West Virginia,54089,Summers County,37.655999,-80.856325
WV,West Virginia,54091,Taylor County,39.332478,-80.046554
WV,West Virginia,54093,Tucker County,39.111175,-79.559968
WV,West Virginia,54095,Tyler County,39.465634,-80.877219
WV,West Virginia,54097,Upshur County,38.90253,-80.231606
WV,West Virginia,54099,Wayne County,38.143642,-82.422666
WV,West Virginia,54101,Webster County,38.483459,-80.449052
WV,West Virginia,54103,Wetzel County,39.59818,-80.635399
WV,West Virginia,54105,Wirt County,39.020034,-81.382975
WV,West Virginia,54107,Wood County,39.211602,-81.516234
WV,West Virginia,54109,Wyoming County,37.60366,-81.549032
WI,Wisconsin,55001,Adams County,43.973757,-89.767228
WI,Wisconsin,55003,Ashland County,46.544424,-90.679691
WI,Wisconsin,55005,Barron County,45.437192,-91.852892
WI,Wisconsin,55007,Bayfield County,46.634199,-91.177282
WI,Wisconsin,55009,Brown County,44.474024,-87.99613
WI,Wisconsin,55011,Buffalo County,44.385633,-91.761294
WI,Wisconsin,55013,Burnett County,45.866897,-92.37573
WI,Wisconsin,55015,Calumet County,44.07841,-88.212132
WI,Wisconsin,55017,Chippewa County,45.069092,-91.283505
WI,Wisconsin,55019,Clark County,44.739346,-90.609953
WI,Wisconsin,55021,Columbia County,43.471882,-89.330472
WI,Wisconsin,55023,Crawford County,43.242768,-90.935185
WI,Wisconsin,55025,Dane County,43.067468,-89.417852
WI,Wisconsin,55027,Dodge County,43.429628,-88.701939
WI,Wisconsin,55029,Door County,45.093417,-87.048683
WI,Wisconsin,55031,Douglas County,46.463218,-91.892477
WI,Wisconsin,55033,Dunn County,44.947751,-91.897645
WI,Wisconsin,55035,Eau Claire County,44.726355,-91.286414
WI,Wisconsin,55037,Florence County,45.871828,-88.406988
WI,Wisconsin,55039,Fond du Lac County,43.754722,-88.493284
WI,Wisconsin,55041,Forest County,45.666881,-88.773326
WI,Wisconsin,55043,Grant County,42.870028,-90.694229
WI,Wisconsin,55045,Green County,42.675522,-89.605074
WI,Wisconsin,55047,Green Lake County,43.780247,-88.97038
WI,Wisconsin,55049,Iowa County,43.001021,-90.133691
WI,Wisconsin,55051,Iron County,46.32655,-90.261298
WI,Wisconsin,55053,Jackson County,44.32459,-90.79951
WI,Wisconsin,55055,Jefferson County,43.013804,-88.773985
WI,Wisconsin,55057,Juneau County,43.932836,-90.113984
WI,Wisconsin,55059,Kenosha County,42.587526,-87.879996
WI,Wisconsin,55061,Kewaunee County,44.605677,-87.448008
WI,Wisconsin,55063,La Crosse County,43.908222,-91.111758
WI,Wisconsin,55065,Lafayette County,42.655578,-90.130292
WI,Wisconsin,55067,Langlade County,45.254863,-89.06707
WI,Wisconsin,55069,Lincoln County,45.333148,-89.73224
WI,Wisconsin,55071,Manitowoc County,44.156137,-87.577352
WI,Wisconsin,55073,Marathon County,44.898036,-89.757823
WI,Wisconsin,55075,Marinette County,45.346899,-87.991198
WI,Wisconsin,55077,Marquette County,43.826053,-89.409095
WI,Wisconsin,55078,Menominee County,44.991304,-88.669251
WI,Wisconsin,55079,Milwaukee County,42.912643,-87.862312
WI,Wisconsin,55081,Monroe County,43.945175,-90.619969
WI,Wisconsin,55083,Oconto County,44.996575,-88.206516
WI,Wisconsin,55085,Oneida County,45.716176,-89.534533
WI,Wisconsin,55087,Outagamie County,44.418226,-88.464988
WI,Wisconsin,55089,Ozaukee County,43.501807,-87.847551
WI,Wisconsin,55091,Pepin County,44.627436,-91.83489
WI,Wisconsin,55093,Pierce County,44.725336,-92.426279
WI,Wisconsin,55095,Polk County,45.462041,-92.447066
WI,Wisconsin,55097,Portage County,44.476246,-89.49807
WI,Wisconsin,55099,Price County,45.679072,-90.35965
WI,Wisconsin,55101,Racine County,42.780392,-87.771599
WI,Wisconsin,55103,Richland County,43.376199,-90.435693
WI,Wisconsin,55105,Rock County,42.66988,-89.075284
WI,Wisconsin,55107,Rusk County,45.472734,-91.136745
WI,Wisconsin,55109,St. Croix County,45.028959,-92.447284
WI,Wisconsin,55111,Sauk County,43.428001,-89.943318
WI,Wisconsin,55113,Sawyer County,45.864999,-91.147063
WI,Wisconsin,55115,Shawano County,44.789641,-88.755813
WI,Wisconsin,55117,Sheboygan County,43.738713,-87.731531
WI,Wisconsin,55119,Taylor County,45.211656,-90.504853
WI,Wisconsin,55121,Trempealeau County,44.30305,-91.358867
WI,Wisconsin,55123,Vernon County,43.599366,-90.821983
WI,Wisconsin,55125,Vilas County,46.049848,-89.501254
WI,Wisconsin,55127,Walworth County,42.66811,-88.541731
WI,Wisconsin,55129,Washburn County,45.892489,-91.796422
WI,Wisconsin,55131,Washington County,43.391156,-88.232917
WI,Wisconsin,55133,Waukesha County,43.018368,-88.30424
WI,Wisconsin,55135,Waupaca County,44.478004,-88.967005
WI,Wisconsin,55137,Waushara County,44.112823,-89.239786
WI,Wisconsin,55139,Winnebago County,44.085707,-88.668149
WI,Wisconsin,55141,Wood County,44.461413,-90.038825
WY,Wyoming,56001,Albany County,41.665514,-105.721883
WY,Wyoming,56003,Big Horn County,44.525117,-107.994848
WY,Wyoming,56005,Campbell County,44.191999,-105.517014
WY,Wyoming,56007,Carbon County,41.70359,-106.933153
WY,Wyoming,56009,Converse County,42.984623,-105.524752
WY,Wyoming,56011,Crook County,44.589266,-104.567298
WY,Wyoming,56013,Fremont County,43.054831,-108.608935
WY,Wyoming,56015,Goshen County,42.089455,-104.35354
WY,Wyoming,56017,Hot Springs County,43.720209,-108.435076
WY,Wyoming,56019,Johnson County,44.044048,-106.588541
WY,Wyoming,56021,Laramie County,41.29283,-104.660395
WY,Wyoming,56023,Lincoln County,42.229993,-110.682961
WY,Wyoming,56025,Natrona County,42.977645,-106.768219
WY,Wyoming,56027,Niobrara County,43.062159,-104.468373
WY,Wyoming,56029,Park County,44.492387,-109.593597
WY,Wyoming,56031,Platte County,42.131593,-104.953963
WY,Wyoming,56033,Sheridan County,44.781369,-106.881211
WY,Wyoming,56035,Sublette County,42.767928,-109.91617
WY,Wyoming,56037,Sweetwater County,41.660328,-108.875677
WY,Wyoming,56039,Teton County,44.048662,-110.426087
WY,Wyoming,56041,Uinta County,41.284726,-110.558947
WY,Wyoming,56043,Washakie County,43.878831,-107.669052
WY,Wyoming,56045,Weston County,43.846213,-104.57002
